468221336	20150918	201509	2015	2015.7068	RWA	RWANDA	RWA																		1	010	010	01	1	0.0	3	1	3	8.58468677494197	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20150918230000	http://www.newtimes.co.rw/section/article/2015-09-19/192688/
468221337	20150918	201509	2015	2015.7068	RWA	RWANDA	RWA																		1	051	051	05	1	3.4	20	1	10	8.58468677494197	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20150918230000	http://www.newtimes.co.rw/section/article/2015-09-19/192688/
468221338	20150918	201509	2015	2015.7068	SAU	MEDINA	SAU																		0	115	115	11	3	-2.0	10	1	10	-5.47112462006079	0								0								0								20150918230000	http://mynewsla.com/orange-county/2015/09/18/dental-assistant-charged-with-sexually-assaulting-2-young-patients/
468221339	20150918	201509	2015	2015.7068	SAU	MEDINA	SAU								COP	POLICE						COP			0	046	046	04	1	7.0	10	1	10	-5.47112462006079	0								0								0								20150918230000	http://mynewsla.com/orange-county/2015/09/18/dental-assistant-charged-with-sexually-assaulting-2-young-patients/
468221340	20150918	201509	2015	2015.7068	SAU	SAUDI	SAU								IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	5	2	5	-5.63767554300689	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iran	IR	IR		32	53	IR	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.gantdaily.com/2015/09/18/hajj-fast-facts/
468221341	20150918	201509	2015	2015.7068	SAU	SAUDI ARABIA	SAU								IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	1	1	1	-5.82959641255606	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150918230000	http://www.cnn.com/2013/06/21/world/hajj-fast-facts/
468221342	20150918	201509	2015	2015.7068	SAU	MECCA	SAU								MOSSHIREL	SHIITE				MOS	SHI				1	190	190	19	4	-10.0	8	2	8	-5.64967059735371	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iran	IR	IR		32	53	IR	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.cnn.com/2013/06/21/world/hajj-fast-facts/
468221343	20150918	201509	2015	2015.7068	SAU	MECCA	SAU								MOSSHIREL	SHIITE				MOS	SHI				1	190	190	19	4	-10.0	5	2	5	-5.63767554300689	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150918230000	http://www.gantdaily.com/2015/09/18/hajj-fast-facts/
468221344	20150918	201509	2015	2015.7068	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	013	013	01	1	0.4	4	1	4	-1.7094017094017	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20150919257053
468221345	20150918	201509	2015	2015.7068	SAU	MECCA	SAU								SAUCOP	SAUDI	SAU					COP			1	190	190	19	4	-10.0	3	1	3	-5.34979423868313	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.gantdaily.com/2015/09/18/hajj-fast-facts/
468221346	20150918	201509	2015	2015.7068	SAUCOP	SAUDI	SAU					COP			IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	9	2	9	-5.66966235459842	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	1	Iran	IR	IR		32	53	IR	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.cnn.com/2013/06/21/world/hajj-fast-facts/
468221347	20150918	201509	2015	2015.7068	SAUCOP	SAUDI	SAU					COP			SAU	MECCA	SAU								1	190	190	19	4	-10.0	3	1	3	-5.34979423868313	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20150918230000	http://www.gantdaily.com/2015/09/18/hajj-fast-facts/
468221348	20150918	201509	2015	2015.7068	SDN	SUDAN	SDN																		1	111	111	11	3	-2.0	6	1	6	-5.23809523809524	1	Sudan	SU	SU		15	30	SU	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.newsmax.com/Newsfront/jewish-groups-iceland-reykjavik/2015/09/18/id/692307/
468221349	20150918	201509	2015	2015.7068	SDN	SUDAN	SDN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-5.23809523809524	1	North Korea	KN	KN		40	127	KN	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150918230000	http://www.newsmax.com/Newsfront/jewish-groups-iceland-reykjavik/2015/09/18/id/692307/
468221350	20150918	201509	2015	2015.7068	SDN	SUDAN	SDN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-5.23809523809524	1	Sudan	SU	SU		15	30	SU	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150918230000	http://www.newsmax.com/Newsfront/jewish-groups-iceland-reykjavik/2015/09/18/id/692307/
468221351	20150918	201509	2015	2015.7068	SLE	SIERRA LEONE	SLE								GIN	GUINEA	GIN								0	010	010	01	1	0.0	2	1	2	-4.22794117647058	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20150918230000	http://www.voanews.com/content/more-needs-to-be-done-in-fighting-malaria/2969640.html
468221352	20150918	201509	2015	2015.7068	SLE	SIERRA LEONE	SLE								GIN	GUINEA	GIN								0	010	010	01	1	0.0	2	1	2	-4.22794117647058	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20150918230000	http://www.voanews.com/content/more-needs-to-be-done-in-fighting-malaria/2969640.html
468221353	20150918	201509	2015	2015.7068	SLE	SIERRA LEONE	SLE								LBR	LIBERIA	LBR								0	010	010	01	1	0.0	6	1	6	-4.22794117647058	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20150918230000	http://www.voanews.com/content/more-needs-to-be-done-in-fighting-malaria/2969640.html
468221354	20150918	201509	2015	2015.7068	SLV	SANTA ANA	SLV																		1	060	060	06	2	6.0	10	1	10	-5.47112462006079	0								0								0								20150918230000	http://mynewsla.com/orange-county/2015/09/18/dental-assistant-charged-with-sexually-assaulting-2-young-patients/
468221355	20150918	201509	2015	2015.7068	SSD	SOUTH SUDAN	SSD								GBR	UNITED KINGDOM	GBR								1	038	038	03	1	7.0	2	1	2	-0.67681895093063	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	1	United Kingdom	UK	UK		54	-2	UK	20150918230000	http://www.sudantribune.com/spip.php?article56436
468221356	20150918	201509	2015	2015.7068	SSD	SOUTH SUDAN	SSD								GBR	UNITED KINGDOM	GBR								1	038	038	03	1	7.0	8	1	8	-0.67681895093063	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	1	United Kingdom	UK	UK		54	-2	UK	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20150918230000	http://www.sudantribune.com/spip.php?article56436
468221357	20150918	201509	2015	2015.7068	SSD	SOUTH SUDAN	SSD								MED	MEDIA						MED			0	046	046	04	1	7.0	4	1	4	0	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20150918230000	http://www.sudantribune.com/spip.php?article56435
468221358	20150918	201509	2015	2015.7068	SSD	SOUTH SUDAN	SSD								MED	MEDIA						MED			0	046	046	04	1	7.0	6	1	6	0	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.sudantribune.com/spip.php?article56435
468221359	20150918	201509	2015	2015.7068	SSD	REPUBLIC OF SOUTH SUDAN	SSD								RUS	RUSSIAN FEDERATION	RUS								1	050	050	05	1	3.5	10	1	10	0	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.sudantribune.com/spip.php?article56435
468221360	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR																		0	020	020	02	1	3.0	2	1	2	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221361	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR																		0	040	040	04	1	1.0	2	1	2	-2.95683027794204	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20150918230000	http://fair.org/home/military-intervention-in-the-middle-east-started-this-crisis-in-the-first-place/
468221362	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR																		0	1712	171	17	4	-9.2	6	1	6	-4.69848316685164	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221363	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR																		0	1712	171	17	4	-9.2	4	1	4	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221364	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								CHE	GENEVA	CHE								0	046	046	04	1	7.0	6	1	6	-4.69848316685164	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221365	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								CHE	GENEVA	CHE								0	046	046	04	1	7.0	2	1	2	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221366	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221367	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221368	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								DEU	GERMANY	DEU								0	042	042	04	1	1.9	1	1	1	-3.06560392397302	1	Czech Republic	EZ	EZ		49.75	15.5	EZ	1	Czech Republic	EZ	EZ		49.75	15.5	EZ	1	Czech Republic	EZ	EZ		49.75	15.5	EZ	20150918230000	http://www.gosanangelo.com/news/world/syrian-refugees-see-european-dream-evaporate-in-new-home
468221369	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								EUR	EUROPE	EUR								0	080	080	08	2	5.0	4	1	4	-4.36280137772675	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20150918230000	http://www.chicagotribune.com/news/opinion/editorials/ct-putin-syria-assad-20150918-story.html
468221370	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								EUR	EUROPE	EUR								0	080	080	08	2	5.0	1	1	1	-4.36280137772675	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.chicagotribune.com/news/opinion/editorials/ct-putin-syria-assad-20150918-story.html
468221371	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								GOVHLH	HEALTH MINIST						GOV	HLH		0	060	060	06	2	6.0	2	1	2	-4.69848316685164	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221372	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								0	025	025	02	1	-0.3	2	1	2	-5.24193548387097	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468221373	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								0	025	025	02	1	-0.3	2	1	2	-5.24193548387097	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468221374	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	8	1	8	-4.69848316685164	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Jordan	JO	JO		31	36	JO	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221375	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-4.69848316685164	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221376	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	-5.24193548387097	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468221377	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	-5.24193548387097	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468221378	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								MIL	GOVERNMENT FORCES						MIL			0	020	020	02	1	3.0	2	1	2	-4.69848316685164	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221379	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	2	1	2	-4.23280423280423	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20150918230000	http://investmentwatchblog.com/rocket-attack-on-bassel-al-assad-international-airport-in-latakia-syria-where-russian-troopsequipment-located/
468221380	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	8	1	8	-4.23280423280423	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	1	Russia	RS	RS		60	100	RS	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20150918230000	http://investmentwatchblog.com/rocket-attack-on-bassel-al-assad-international-airport-in-latakia-syria-where-russian-troopsequipment-located/
468221381	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-4.36280137772675	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.chicagotribune.com/news/opinion/editorials/ct-putin-syria-assad-20150918-story.html
468221382	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	8	1	8	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221383	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221384	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	7	1	7	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221385	20150918	201509	2015	2015.7068	SYR	SYRIA	SYR								SPY	INTELLIGENCE INFORMATION						SPY			0	190	190	19	4	-10.0	5	1	5	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221386	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	090	090	09	2	-2.0	1	1	1	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221387	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	090	090	09	2	-2.0	1	1	1	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221388	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								SYRGOVHLH	SYRIA	SYR					GOV	HLH		0	060	060	06	2	6.0	2	1	2	-4.69848316685164	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221389	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								SYRUAF	SYRIAN	SYR					UAF			1	062	062	06	2	7.4	5	1	5	-4.28571428571429	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150918230000	http://news.xinhuanet.com/english/2015-09/19/c_134638938.htm
468221390	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								SYRUAF	SYRIAN	SYR					UAF			1	072	072	07	2	8.3	3	1	3	-4.28571428571429	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150918230000	http://news.xinhuanet.com/english/2015-09/19/c_134638938.htm
468221391	20150918	201509	2015	2015.7068	SYR	SYRIAN	SYR								UAF	MILITANT						UAF			1	195	195	19	4	-10.0	4	1	4	-10.2564102564103	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20150918230000	http://en.trend.az/world/arab/2435109.html
468221392	20150918	201509	2015	2015.7068	SYRGOV	SYRIAN	SYR					GOV													0	090	090	09	2	-2.0	6	1	6	-4.69848316685164	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468221393	20150918	201509	2015	2015.7068	SYRGOV	DAMASCUS	SYR					GOV													0	161	161	16	4	-4.0	8	1	8	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
