618468886	20170111	201701	2017	2017.0301	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	1	1	1	4.16666666666666	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468887	20170111	201701	2017	2017.0301	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	1	1	1	4.16666666666666	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468888	20170111	201701	2017	2017.0301	USAGOV	THE WHITE HOUSE	USA					GOV													1	042	042	04	1	1.9	3	1	3	4.16666666666666	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468889	20170111	201701	2017	2017.0301	USAGOV	THE WHITE HOUSE	USA					GOV													1	042	042	04	1	1.9	1	1	1	4.16666666666666	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468890	20170111	201701	2017	2017.0301	USAGOV	UNITED STATES	USA					GOV			BUS	CHAMBER OF COMMERCE						BUS			1	010	010	01	1	0.0	2	1	2	3.97727272727273	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170118230000	http://www.kirklandreporter.com/news/kirkland-mayor-delivers-state-of-the-city-address/
618468891	20170111	201701	2017	2017.0301	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	4.16666666666666	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468892	20170111	201701	2017	2017.0301	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	4.16666666666666	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170118230000	http://www.inquisitr.com/3896725/president-barack-obama-vacation-at-spanish-ambassadors-palm-springs-mansion-trump-inaugurated-news/
618468893	20170111	201701	2017	2017.0301	USAGOVLAB	NASA	USA					GOV	LAB		COP	DEPUTY						COP			1	046	046	04	1	7.0	10	1	10	1.07758620689655	0								0								0								20170118230000	http://spaceref.com/nasa-2/charlie-boldens-farewell-to-nasa-employees.html
618468894	20170117	201701	2017	2017.0466	GOV	PRESIDENT						GOV			PTY	POLITICAL PARTIES									1	046	046	04	1	7.0	10	1	10	1.30434782608695	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20170118230000	http://www.thedailystar.net/frontpage/talks-ec-end-president-will-now-decide-next-course-action-1347571
618468895	20170117	201701	2017	2017.0466	GOV	MINIST						GOV			ZWE	HARARE	ZWE								1	012	012	01	1	-0.4	10	1	10	-1.83946488294314	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20170118230000	http://www.thezimbabwedaily.com/health-fitness/107415-zimbabwe-regime-fears-typhoid-upsurge.html
618468896	20170117	201701	2017	2017.0466	NGA	NIGERIAN	NGA								CMR	CAMEROON	CMR								1	090	090	09	2	-2.0	1	1	1	-6.48148148148148	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20170118230000	http://www.thetimes.co.uk/tto/news/world/africa/article4213829.ece
618468897	20170117	201701	2017	2017.0466	PTY	POLITICAL PARTIES									GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	10	1.30434782608695	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20170118230000	http://www.thedailystar.net/frontpage/talks-ec-end-president-will-now-decide-next-course-action-1347571
618468898	20170117	201701	2017	2017.0466	ZWE	HARARE	ZWE								CHN	CHINESE	CHN								1	051	051	05	1	3.4	16	2	16	4.66909640428463	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20170118230000	http://www.chronicle.co.zw/zim-china-relations-productive/
618468899	20170118	201701	2017	2017.0493											AFR	AFRICA	AFR								1	180	180	18	4	-9.0	10	1	10	-9.11458333333334	0								1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	20170118230000	http://www.chronicle.co.zw/fugitive-murder-suspect-arrested-16-years-after-crime/
618468900	20170118	201701	2017	2017.0493											AGR	FISHER						AGR			0	020	020	02	1	3.0	3	1	3	-3.49854227405248	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20170118230000	http://www.nola.com/business/index.ssf/2017/01/world_trade_center_appeal_hear.html
618468901	20170118	201701	2017	2017.0493											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	0.86299892125135	0								4	Tom Price, Western Australia, Australia	AS	AS08	5435	-22.6941	117.788	11430708	4	Tom Price, Western Australia, Australia	AS	AS08	5435	-22.6941	117.788	11430708	20170118230000	https://www.theguardian.com/us-news/2017/jan/18/tom-price-stock-purchase-confirmation-hearing
618468902	20170118	201701	2017	2017.0493											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	0.86299892125135	0								1	Russia	RS	RS		60	100	RS	4	Tom Price, Western Australia, Australia	AS	AS08	5435	-22.6941	117.788	11430708	20170118230000	https://www.theguardian.com/us-news/2017/jan/18/tom-price-stock-purchase-confirmation-hearing
618468903	20170118	201701	2017	2017.0493											AUS	AUSTRALIAN	AUS								1	060	060	06	2	6.0	4	2	4	-0.740781387181738	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20170118230000	http://news-sentinel.com/news/us-and-world/Vegemite-being-sold-by-Oreo-maker-Mondelez
618468904	20170118	201701	2017	2017.0493											BRACVL	BRAZIL	BRA					CVL			1	043	043	04	1	2.8	2	1	2	-1.70144462279294	0								4	Amazon Basin, Brazil (general), Brazil	BR	BR00	18585	-2.5	-60	-624595	4	Amazon Basin, Brazil (general), Brazil	BR	BR00	18585	-2.5	-60	-624595	20170118230000	https://news.mongabay.com/2017/01/is-brazil-green-washing-hydropower-the-case-of-the-teles-pires-dam/
618468905	20170118	201701	2017	2017.0493											BUS	CHAMBER OF COMMERCE						BUS			1	043	043	04	1	2.8	10	1	10	1.64609053497942	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170118230000	http://www.wtoc.com/story/34291707/will-2017-be-a-good-year-for-business-in-georgia
618468906	20170118	201701	2017	2017.0493											BUS	COMPANIES						BUS			1	060	060	06	2	6.0	8	1	8	-5.04201680672269	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170118230000	http://www.nasdaq.com/article/shareholders-of-failed-oil-giant-yukos-in-appeals-court-cm735137
618468907	20170118	201701	2017	2017.0493											BUS	INDUSTRY						BUS			1	061	061	06	2	6.4	10	1	10	5.46318289786223	0								4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20170118230000	http://www.newindianexpress.com/business/2017/jan/19/gold-buyers-jewellers-look-up-to-budget-for-cues-1561127.html
618468908	20170118	201701	2017	2017.0493											BUS	BUSINESS						BUS			1	062	062	06	2	7.4	10	1	10	2.06766917293233	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20170118230000	https://www.pressadvantage.com/story/14626-mag-360-extends-magento-services-to-b2b-businesses
618468909	20170118	201701	2017	2017.0493											BUS	AIRWAY						BUS			1	080	080	08	2	5.0	1	1	1	-0.51413881748072	0								3	Kennebunkport, Maine, United States	US	USME	ME031	43.3618	-70.4767	581640	3	Kennebunkport, Maine, United States	US	USME	ME031	43.3618	-70.4767	581640	20170118230000	http://www.mywabashvalley.com/news/george-hw-bush-and-wife-hospitalized-as-precaution-for-health-issues/642184848
618468910	20170118	201701	2017	2017.0493											BUS	COMPANY						BUS			1	130	130	13	3	-4.4	10	1	10	-2.39774330042313	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20170118230000	http://sfist.com/2017/01/18/chinese_bike_share_bluegogo_san_fra.php
618468911	20170118	201701	2017	2017.0493											BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	7	1	7	1.17004680187208	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170118230000	http://www.nystateofpolitics.com/page/2338/
618468912	20170118	201701	2017	2017.0493											BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	3	1	3	1.17004680187208	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20170118230000	http://www.nystateofpolitics.com/page/2338/
618468913	20170118	201701	2017	2017.0493											CAN	NEW BRUNSWICK	CAN								0	014	014	01	1	0.0	10	1	10	1.19047619047619	0								0								0								20170118230000	http://www.cbc.ca/news/canada/new-brunswick/opportunities-new-brunswick-job-creation-targets-1.3941729
618468914	20170118	201701	2017	2017.0493											CAN	CANADA	CAN								1	030	030	03	1	4.0	2	1	2	-4.45103857566766	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20170118230000	http://www.bclocalnews.com/community/411126585.html
618468915	20170118	201701	2017	2017.0493											CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	5.58375634517767	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20170118230000	http://1067thedrive.fm/events/68763
618468916	20170118	201701	2017	2017.0493											CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-4.45103857566766	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20170118230000	http://www.bclocalnews.com/community/411126585.html
618468917	20170118	201701	2017	2017.0493											CAN	NEW BRUNSWICK	CAN								0	080	080	08	2	5.0	10	1	10	1.19047619047619	0								0								0								20170118230000	http://www.cbc.ca/news/canada/new-brunswick/opportunities-new-brunswick-job-creation-targets-1.3941729
618468918	20170118	201701	2017	2017.0493											CAN	CANADA	CAN								1	100	100	10	3	-5.0	1	1	1	-2.55255255255255	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20170118230000	http://www.cbc.ca/news/canada/ottawa/d-is-for-purple-food-challenge-1.3941546
618468919	20170118	201701	2017	2017.0493											CAN	CANADA	CAN								0	114	114	11	3	-2.0	1	1	1	-7.00712589073634	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170118230000	http://www.cbc.ca/news/politics/doctor-killer-supreme-court-charalambous-1.3939955
618468920	20170118	201701	2017	2017.0493											CANCOP	VANCOUVER	CAN					COP			0	112	112	11	3	-2.0	6	1	6	-3.29218106995885	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20170118230000	http://www.ctvnews.ca/canada/b-c-restaurant-keeping-seal-meat-on-menu-despite-threats-1.3246108
618468921	20170118	201701	2017	2017.0493											CHE	BASEL	CHE								1	190	190	19	4	-10.0	10	1	10	2.47619047619048	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170118230000	http://www.billboard.com/articles/columns/hip-hop/7661637/meet-the-3-photographers-shaping-the-public-image-of-hip-hop
618468922	20170118	201701	2017	2017.0493											CHN	CHINESE	CHN								1	042	042	04	1	1.9	2	1	2	1.25786163522013	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20170118230000	https://www.eurekalert.org/pub_releases/2017-01/uoc--mmy011817.php
618468923	20170118	201701	2017	2017.0493											CHR	ARCHDIOCESE				CHR					1	043	043	04	1	2.8	6	1	6	-0.54694621695533	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20170118230000	http://catholicherald.com/News/National___International/Crew_marooned_on_bankrupt_vessel_gets_support_from_Apostleship_of_the_Sea/
618468924	20170118	201701	2017	2017.0493											CHR	CHRISTIAN				CHR					0	130	130	13	3	-4.4	4	1	4	-1.70144462279294	0								4	Sete Quedas, SãPaulo, Brazil	BR	BR27	11087	-22.9667	-47.1	-673378	4	Sete Quedas, SãPaulo, Brazil	BR	BR27	11087	-22.9667	-47.1	-673378	20170118230000	https://news.mongabay.com/2017/01/is-brazil-green-washing-hydropower-the-case-of-the-teles-pires-dam/
618468925	20170118	201701	2017	2017.0493											CHRCTH	CATHOLIC				CHR	CTH				0	060	060	06	2	6.0	6	1	6	-0.54694621695533	0								3	Embassy Of The Philippines, District of Columbia, United States	US	USDC		38.9076	-77.0375	529818	3	Embassy Of The Philippines, District of Columbia, United States	US	USDC		38.9076	-77.0375	529818	20170118230000	http://catholicherald.com/News/National___International/Crew_marooned_on_bankrupt_vessel_gets_support_from_Apostleship_of_the_Sea/
618468926	20170118	201701	2017	2017.0493											CHRCTH	CATHOLIC				CHR	CTH				0	060	060	06	2	6.0	4	1	4	-0.54694621695533	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20170118230000	http://catholicherald.com/News/National___International/Crew_marooned_on_bankrupt_vessel_gets_support_from_Apostleship_of_the_Sea/
618468927	20170118	201701	2017	2017.0493											CHRPRO	EPISCOPAL				CHR	PRO				1	046	046	04	1	7.0	40	1	10	2.43055555555555	0								0								0								20170118230000	http://www.thedailystar.com/community/support_groups/support-groups-jan/article_4c8cfae8-150a-5b1a-a177-b9f32ab3ef0d.html
618468928	20170118	201701	2017	2017.0493											COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-9.83606557377049	0								4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	20170118230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-01-19/RTI-activist-attacked-injured-grievously/274388
618468929	20170118	201701	2017	2017.0493											COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-9.83606557377049	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20170118230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-01-19/RTI-activist-attacked-injured-grievously/274388
618468930	20170118	201701	2017	2017.0493											COP	POLICE						COP			1	042	042	04	1	1.9	8	1	8	-9.83606557377049	0								4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	20170118230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-01-19/RTI-activist-attacked-injured-grievously/274388
618468931	20170118	201701	2017	2017.0493											COP	POLICE						COP			0	042	042	04	1	1.9	7	1	7	2.17013888888889	0								3	Lake Travis, Texas, United States	US	USTX		30.3919	-97.9067	1377192	3	Lake Travis, Texas, United States	US	USTX		30.3919	-97.9067	1377192	20170118230000	http://theislamicmonthly.com/build-mosque-america-watch-it-burn/
618468932	20170118	201701	2017	2017.0493											COP	POLICE						COP			0	153	153	15	4	-7.2	4	1	4	-5.37757437070938	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20170118230000	http://www.dailymail.co.uk/news/article-4132928/Footage-reveals-five-police-shooting-dead-blind-man.html
618468933	20170118	201701	2017	2017.0493											COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-9.83606557377049	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20170118230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-01-19/RTI-activist-attacked-injured-grievously/274388
618468934	20170118	201701	2017	2017.0493											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-9.83606557377049	0								4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	4	Ongole, Andhra Pradesh, India	IN	IN02	17563	15.5	80.05	-2106538	20170118230000	http://www.thehansindia.com/posts/index/Andhra-Pradesh/2017-01-19/RTI-activist-attacked-injured-grievously/274388
618468935	20170118	201701	2017	2017.0493											COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-8.36820083682008	0								5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20170118230000	http://radiodalsan.com/en/turkey-arrests-suspect-in-new-years-nightclub-attack/
618468936	20170118	201701	2017	2017.0493											CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	10	1	10	0.33898305084746	0								4	Tortuguero, LimóS, Costa Rica	CS	CS06	14517	10.5414	-83.5021	-1109719	4	Tortuguero, LimóS, Costa Rica	CS	CS06	14517	10.5414	-83.5021	-1109719	20170118230000	http://malloryontravel.com/2017/01/postcard/postcard-arenal-volcano-costa-rica/
618468937	20170118	201701	2017	2017.0493											CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	10	1	10	0.33898305084746	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20170118230000	http://malloryontravel.com/2017/01/postcard/postcard-arenal-volcano-costa-rica/
